path_id,od_id,arc_id,value
2900,981,411,1.0
2900,981,361,1.0
2901,981,141,1.0
2901,981,146,1.0
2902,982,359,1.0
2903,982,411,1.0
2903,982,361,1.0
2904,982,141,1.0
2904,982,146,1.0
2905,983,452,1.0
2906,983,411,1.0
2906,983,412,1.0
2907,983,141,1.0
2907,983,144,1.0
2908,984,452,1.0
2909,984,411,1.0
2909,984,412,1.0
2910,984,141,1.0
2910,984,144,1.0
2911,985,452,1.0
2912,985,411,1.0
2912,985,412,1.0
2913,985,141,1.0
2913,985,144,1.0
2914,986,219,1.0
2915,986,411,1.0
2915,986,217,1.0
2916,986,452,1.0
2916,986,221,1.0
2917,987,219,1.0
2918,987,411,1.0
2918,987,217,1.0
2919,987,452,1.0
2919,987,221,1.0
2920,988,295,1.0
2921,988,411,1.0
2921,988,297,1.0
2922,988,359,1.0
2922,988,293,1.0
2923,989,303,1.0
2923,989,300,1.0
2924,989,141,1.0
2924,989,148,1.0
2924,989,300,1.0
2925,989,141,1.0
2925,989,150,1.0
2925,989,407,1.0
2926,990,303,1.0
2926,990,300,1.0
2927,990,141,1.0
2927,990,148,1.0
2927,990,300,1.0
2928,990,141,1.0
2928,990,150,1.0
2928,990,407,1.0
2929,991,359,1.0
2929,991,362,1.0
2930,991,411,1.0
2930,991,361,1.0
2930,991,362,1.0
2931,991,141,1.0
2931,991,146,1.0
2931,991,362,1.0
2932,992,452,1.0
2932,992,427,1.0
2933,992,411,1.0
2933,992,412,1.0
2933,992,427,1.0
2934,992,141,1.0
2934,992,144,1.0
2934,992,427,1.0
2935,993,452,1.0
2935,993,427,1.0
2935,993,430,1.0
2936,993,452,1.0
2936,993,427,1.0
2936,993,185,1.0
2936,993,186,1.0
2937,993,411,1.0
2937,993,412,1.0
2937,993,427,1.0
2937,993,430,1.0
2938,994,452,1.0
2938,994,427,1.0
2938,994,430,1.0
2939,994,452,1.0
2939,994,427,1.0
2939,994,185,1.0
2939,994,186,1.0
2940,994,411,1.0
2940,994,412,1.0
2940,994,427,1.0
2940,994,430,1.0
2941,995,359,1.0
2941,995,81,1.0
2942,995,359,1.0
2942,995,362,1.0
2942,995,77,1.0
2943,995,411,1.0
2943,995,361,1.0
2943,995,81,1.0
2944,996,303,1.0
2944,996,304,1.0
2944,996,153,1.0
2945,996,141,1.0
2945,996,148,1.0
2945,996,304,1.0
2945,996,153,1.0
2946,996,141,1.0
2946,996,150,1.0
2946,996,444,1.0
2946,996,153,1.0
2947,997,303,1.0
2947,997,304,1.0
2947,997,153,1.0
2948,997,141,1.0
2948,997,148,1.0
2948,997,304,1.0
2948,997,153,1.0
2949,997,141,1.0
2949,997,150,1.0
2949,997,444,1.0
2949,997,153,1.0
2950,998,452,1.0
2950,998,427,1.0
2950,998,428,1.0
2951,998,452,1.0
2951,998,427,1.0
2951,998,185,1.0
2951,998,188,1.0
2952,998,411,1.0
2952,998,412,1.0
2952,998,427,1.0
2952,998,428,1.0
2953,999,2,1.0
2954,999,0,1.0
2954,999,251,1.0
2955,999,4,1.0
2955,999,26,1.0
2956,1000,2,1.0
2957,1000,0,1.0
2957,1000,251,1.0
2958,1000,4,1.0
2958,1000,26,1.0
2959,1001,8,1.0
2960,1001,2,1.0
2960,1001,227,1.0
2961,1001,2,1.0
2961,1001,79,1.0
2961,1001,74,1.0
2962,1002,0,1.0
2962,1002,157,1.0
2963,1002,0,1.0
2963,1002,402,1.0
2963,1002,153,1.0
2964,1002,6,1.0
2964,1002,161,1.0
2965,1003,0,1.0
2965,1003,157,1.0
2966,1003,0,1.0
2966,1003,402,1.0
2966,1003,153,1.0
2967,1003,6,1.0
2967,1003,161,1.0
2968,1004,0,1.0
2968,1004,404,1.0
2969,1004,2,1.0
2969,1004,79,1.0
2969,1004,76,1.0
2970,1004,8,1.0
2970,1004,224,1.0
2971,1005,2,1.0
2971,1005,79,1.0
2972,1005,8,1.0
2972,1005,75,1.0
2973,1005,2,1.0
2973,1005,227,1.0
2973,1005,75,1.0
2974,1006,0,1.0
2974,1006,157,1.0
2974,1006,158,1.0
2975,1006,6,1.0
2975,1006,91,1.0
2975,1006,82,1.0
2976,1006,0,1.0
2976,1006,157,1.0
2976,1006,89,1.0
2976,1006,82,1.0
2977,1007,0,1.0
2977,1007,157,1.0
2977,1007,158,1.0
2978,1007,6,1.0
2978,1007,91,1.0
2978,1007,82,1.0
2979,1007,0,1.0
2979,1007,157,1.0
2979,1007,89,1.0
2979,1007,82,1.0
2980,1008,0,1.0
2980,1008,157,1.0
2980,1008,158,1.0
2981,1008,6,1.0
2981,1008,91,1.0
2981,1008,82,1.0
2982,1008,0,1.0
2982,1008,157,1.0
2982,1008,89,1.0
2982,1008,82,1.0
2983,1009,0,1.0
2983,1009,402,1.0
2983,1009,409,1.0
2984,1009,0,1.0
2984,1009,157,1.0
2984,1009,152,1.0
2984,1009,409,1.0
2985,1009,0,1.0
2985,1009,402,1.0
2985,1009,445,1.0
2985,1009,407,1.0
2986,1010,0,1.0
2986,1010,402,1.0
2986,1010,409,1.0
2987,1010,0,1.0
2987,1010,157,1.0
2987,1010,152,1.0
2987,1010,409,1.0
2988,1010,0,1.0
2988,1010,402,1.0
2988,1010,445,1.0
2988,1010,407,1.0
2989,1011,0,1.0
2989,1011,404,1.0
2989,1011,363,1.0
2990,1011,2,1.0
2990,1011,79,1.0
2990,1011,80,1.0
2991,1011,2,1.0
2991,1011,79,1.0
2991,1011,76,1.0
2991,1011,363,1.0
2992,1012,0,1.0
2992,1012,404,1.0
2992,1012,363,1.0
2993,1012,2,1.0
2993,1012,79,1.0
2993,1012,80,1.0
2994,1012,2,1.0
2994,1012,79,1.0
2994,1012,76,1.0
2994,1012,363,1.0
2995,1013,6,1.0
2995,1013,69,1.0
2996,1013,6,1.0
2996,1013,243,1.0
2996,1013,57,1.0
2997,1013,4,1.0
2997,1013,24,1.0
2997,1013,69,1.0
2998,1014,0,1.0
2998,1014,404,1.0
2998,1014,363,1.0
2998,1014,358,1.0
2999,1014,0,1.0
2999,1014,402,1.0
2999,1014,305,1.0
2999,1014,302,1.0
3000,1014,0,1.0
3000,1014,404,1.0
3000,1014,363,1.0
3000,1014,360,1.0
3000,1014,410,1.0
3001,1015,0,1.0
3001,1015,402,1.0
3001,1015,305,1.0
3001,1015,149,1.0
3002,1015,0,1.0
3002,1015,402,1.0
3002,1015,445,1.0
3002,1015,151,1.0
3003,1015,0,1.0
3003,1015,404,1.0
3003,1015,363,1.0
3003,1015,147,1.0
3004,1016,0,1.0
3004,1016,402,1.0
3004,1016,305,1.0
3004,1016,149,1.0
3005,1016,0,1.0
3005,1016,402,1.0
3005,1016,445,1.0
3005,1016,151,1.0
3006,1016,0,1.0
3006,1016,404,1.0
3006,1016,363,1.0
3006,1016,147,1.0
3007,1017,0,1.0
3007,1017,404,1.0
3007,1017,363,1.0
3007,1017,293,1.0
3008,1017,2,1.0
3008,1017,79,1.0
3008,1017,80,1.0
3008,1017,293,1.0
3009,1017,2,1.0
3009,1017,79,1.0
3009,1017,76,1.0
3009,1017,363,1.0
3009,1017,293,1.0
3010,1018,6,1.0
3010,1018,243,1.0
3010,1018,238,1.0
3010,1018,215,1.0
3011,1018,0,1.0
3011,1018,402,1.0
3011,1018,409,1.0
3011,1018,389,1.0
3011,1018,213,1.0
3012,1018,6,1.0
3012,1018,69,1.0
3012,1018,54,1.0
3012,1018,215,1.0
3013,1019,176,1.0
3014,1019,180,1.0
3014,1019,462,1.0
3015,1019,178,1.0
3015,1019,260,1.0
3016,1020,176,1.0
3017,1020,180,1.0
3017,1020,462,1.0
3018,1020,178,1.0
3018,1020,260,1.0
3019,1021,180,1.0
3020,1021,176,1.0
3020,1021,463,1.0
3021,1021,178,1.0
3021,1021,260,1.0
3021,1021,463,1.0
3022,1022,180,1.0
3023,1022,176,1.0
3023,1022,463,1.0
3024,1022,178,1.0
3024,1022,260,1.0
3024,1022,463,1.0
3025,1023,180,1.0
3025,1023,357,1.0
3026,1023,176,1.0
3026,1023,463,1.0
3026,1023,357,1.0
3027,1023,180,1.0
3027,1023,455,1.0
3027,1023,353,1.0
3028,1024,180,1.0
3028,1024,455,1.0
3029,1024,176,1.0
3029,1024,457,1.0
3030,1024,176,1.0
3030,1024,463,1.0
3030,1024,455,1.0
3031,1025,180,1.0
3031,1025,455,1.0
3031,1025,375,1.0
3032,1025,180,1.0
3032,1025,357,1.0
3032,1025,350,1.0
3033,1025,176,1.0
3033,1025,457,1.0
3033,1025,375,1.0
3034,1026,180,1.0
3034,1026,357,1.0
3034,1026,129,1.0
3035,1026,180,1.0
3035,1026,455,1.0
3035,1026,133,1.0
3036,1026,180,1.0
3036,1026,455,1.0
3036,1026,375,1.0
3036,1026,131,1.0
3037,1027,180,1.0
3037,1027,455,1.0
3037,1027,323,1.0
3037,1027,324,1.0
3038,1027,180,1.0
3038,1027,455,1.0
3038,1027,375,1.0
3038,1027,376,1.0
3039,1027,180,1.0
3039,1027,455,1.0
3039,1027,375,1.0
3039,1027,321,1.0
3039,1027,324,1.0
3040,1028,174,1.0
3040,1028,334,1.0
3041,1028,182,1.0
3041,1028,339,1.0
3042,1028,178,1.0
3042,1028,256,1.0
3042,1028,334,1.0
3043,1029,180,1.0
3043,1029,357,1.0
3043,1029,313,1.0
3043,1029,316,1.0
3043,1029,414,1.0
3044,1029,180,1.0
3044,1029,357,1.0
3044,1029,129,1.0
3044,1029,120,1.0
3044,1029,396,1.0
3045,1029,180,1.0
3045,1029,455,1.0
3045,1029,133,1.0
3045,1029,120,1.0
3045,1029,396,1.0
3046,1030,178,1.0
3046,1030,254,1.0
3046,1030,291,1.0
3046,1030,273,1.0
3047,1030,174,1.0
3047,1030,332,1.0
3047,1030,291,1.0
3047,1030,273,1.0
3048,1030,180,1.0
3048,1030,357,1.0
3048,1030,313,1.0
3048,1030,289,1.0
3048,1030,273,1.0
3050,1032,177,1.0
3051,1032,463,1.0
3051,1032,181,1.0
3052,1032,261,1.0
3052,1032,179,1.0
3053,1033,463,1.0
3054,1033,177,1.0
3054,1033,180,1.0
3055,1033,457,1.0
3055,1033,454,1.0
3056,1034,463,1.0
3057,1034,177,1.0
3057,1034,180,1.0
3058,1034,457,1.0
3058,1034,454,1.0
3059,1035,457,1.0
3060,1035,463,1.0
3060,1035,455,1.0
3061,1035,463,1.0
3061,1035,357,1.0
3061,1035,352,1.0
3062,1036,463,1.0
3062,1036,357,1.0
3063,1036,457,1.0
3063,1036,353,1.0
3064,1036,463,1.0
3064,1036,455,1.0
3064,1036,353,1.0
3065,1037,457,1.0
3065,1037,375,1.0
3066,1037,463,1.0
3066,1037,455,1.0
3066,1037,375,1.0
3067,1037,463,1.0
3067,1037,357,1.0
3067,1037,350,1.0
3068,1038,463,1.0
3068,1038,357,1.0
3068,1038,129,1.0
3069,1038,457,1.0
3069,1038,133,1.0
3070,1038,463,1.0
3070,1038,455,1.0
3070,1038,133,1.0
3071,1039,457,1.0
3071,1039,323,1.0
3071,1039,324,1.0
3072,1039,463,1.0
3072,1039,455,1.0
3072,1039,323,1.0
3072,1039,324,1.0
3073,1039,457,1.0
3073,1039,375,1.0
3073,1039,376,1.0
3074,1040,463,1.0
3074,1040,357,1.0
3074,1040,313,1.0
3074,1040,316,1.0
3074,1040,414,1.0
3075,1040,463,1.0
3075,1040,357,1.0
3075,1040,129,1.0
3075,1040,120,1.0
3075,1040,396,1.0
3076,1040,457,1.0
3076,1040,133,1.0
3076,1040,120,1.0
3076,1040,396,1.0
3077,1041,177,1.0
3077,1041,174,1.0
3077,1041,334,1.0
3078,1041,177,1.0
3078,1041,182,1.0
3078,1041,339,1.0
3079,1041,261,1.0
3079,1041,256,1.0
3079,1041,334,1.0
3080,1042,457,1.0
3080,1042,323,1.0
3080,1042,173,1.0
3080,1042,168,1.0
3081,1042,463,1.0
3081,1042,455,1.0
3081,1042,323,1.0
3081,1042,173,1.0
3081,1042,168,1.0
3082,1042,457,1.0
3082,1042,323,1.0
3082,1042,324,1.0
3082,1042,171,1.0
3082,1042,168,1.0
3085,1045,420,1.0
3086,1045,422,1.0
3086,1045,450,1.0
3087,1045,367,1.0
3087,1045,364,1.0
3087,1045,448,1.0
3088,1046,420,1.0
3089,1046,422,1.0
3089,1046,450,1.0
3090,1046,367,1.0
3090,1046,364,1.0
3090,1046,448,1.0
3091,1047,367,1.0
3092,1047,345,1.0
3092,1047,346,1.0
3093,1047,420,1.0
3093,1047,449,1.0
3093,1047,365,1.0
3094,1048,367,1.0
3095,1048,345,1.0
3095,1048,346,1.0
3096,1048,420,1.0
3096,1048,449,1.0
3096,1048,365,1.0
3097,1049,367,1.0
3097,1049,364,1.0
3098,1049,420,1.0
3098,1049,449,1.0
3099,1049,367,1.0
3099,1049,19,1.0
3099,1049,10,1.0
3100,1050,367,1.0
3100,1050,364,1.0
3101,1050,420,1.0
3101,1050,449,1.0
3102,1050,367,1.0
3102,1050,19,1.0
3102,1050,10,1.0
3103,1051,420,1.0
3103,1051,435,1.0
3104,1051,420,1.0
3104,1051,191,1.0
3104,1051,184,1.0
3105,1051,422,1.0
3105,1051,433,1.0
3106,1052,420,1.0
3106,1052,191,1.0
3106,1052,186,1.0
3107,1052,420,1.0
3107,1052,435,1.0
3107,1052,430,1.0
3108,1052,420,1.0
3108,1052,191,1.0
3108,1052,184,1.0
3108,1052,430,1.0
3109,1053,420,1.0
3109,1053,191,1.0
3109,1053,186,1.0
3110,1053,420,1.0
3110,1053,435,1.0
3110,1053,430,1.0
3111,1053,420,1.0
3111,1053,191,1.0
3111,1053,184,1.0
3111,1053,430,1.0
3112,1054,367,1.0
3112,1054,117,1.0
3112,1054,114,1.0
3113,1054,367,1.0
3113,1054,19,1.0
3113,1054,16,1.0
3113,1054,114,1.0
3114,1054,367,1.0
3114,1054,269,1.0
3114,1054,264,1.0
3115,1055,420,1.0
3115,1055,435,1.0
3115,1055,426,1.0
3116,1055,420,1.0
3116,1055,191,1.0
3116,1055,184,1.0
3116,1055,426,1.0
3117,1055,422,1.0
3117,1055,433,1.0
3117,1055,426,1.0
3118,1056,420,1.0
3118,1056,435,1.0
3118,1056,426,1.0
3119,1056,420,1.0
3119,1056,191,1.0
3119,1056,184,1.0
3119,1056,426,1.0
3120,1056,422,1.0
3120,1056,433,1.0
3120,1056,426,1.0
3121,1057,420,1.0
3121,1057,435,1.0
3121,1057,426,1.0
3122,1057,420,1.0
3122,1057,191,1.0
3122,1057,184,1.0
3122,1057,426,1.0
3123,1057,422,1.0
3123,1057,433,1.0
3123,1057,426,1.0
3124,1058,367,1.0
3124,1058,117,1.0
3124,1058,112,1.0
3125,1058,367,1.0
3125,1058,19,1.0
3125,1058,14,1.0
3126,1058,367,1.0
3126,1058,19,1.0
3126,1058,16,1.0
3126,1058,112,1.0
3127,1059,367,1.0
3127,1059,117,1.0
3127,1059,110,1.0
3128,1059,367,1.0
3128,1059,269,1.0
3128,1059,266,1.0
3129,1059,367,1.0
3129,1059,19,1.0
3129,1059,12,1.0
3129,1059,266,1.0
3130,1060,420,1.0
3130,1060,435,1.0
3130,1060,426,1.0
3130,1060,221,1.0
3131,1060,420,1.0
3131,1060,191,1.0
3131,1060,184,1.0
3131,1060,426,1.0
3131,1060,221,1.0
3132,1060,422,1.0
3132,1060,433,1.0
3132,1060,426,1.0
3132,1060,221,1.0
3133,1061,420,1.0
3133,1061,435,1.0
3133,1061,426,1.0
3133,1061,221,1.0
3134,1061,420,1.0
3134,1061,191,1.0
3134,1061,184,1.0
3134,1061,426,1.0
3134,1061,221,1.0
3135,1061,422,1.0
3135,1061,433,1.0
3135,1061,426,1.0
3135,1061,221,1.0
3136,1062,420,1.0
3136,1062,435,1.0
3136,1062,426,1.0
3136,1062,145,1.0
3137,1062,420,1.0
3137,1062,191,1.0
3137,1062,184,1.0
3137,1062,426,1.0
3137,1062,145,1.0
3138,1062,420,1.0
3138,1062,435,1.0
3138,1062,426,1.0
3138,1062,453,1.0
3138,1062,141,1.0
3141,1065,277,1.0
3142,1065,135,1.0
3142,1065,138,1.0
3143,1065,245,1.0
3143,1065,238,1.0
3143,1065,275,1.0
3144,1066,63,1.0
3145,1066,245,1.0
3145,1066,57,1.0
3146,1066,135,1.0
3146,1066,65,1.0
3147,1067,245,1.0
3147,1067,240,1.0
3148,1067,245,1.0
3148,1067,87,1.0
3148,1067,82,1.0
3149,1067,63,1.0
3149,1067,58,1.0
3150,1068,245,1.0
3150,1068,240,1.0
3151,1068,245,1.0
3151,1068,87,1.0
3151,1068,82,1.0
3152,1068,63,1.0
3152,1068,58,1.0
3153,1069,245,1.0
3153,1069,240,1.0
3154,1069,245,1.0
3154,1069,87,1.0
3154,1069,82,1.0
3155,1069,63,1.0
3155,1069,58,1.0
3156,1070,277,1.0
3156,1070,274,1.0
3156,1070,215,1.0
3157,1070,277,1.0
3157,1070,274,1.0
3157,1070,311,1.0
3157,1070,207,1.0
3158,1070,245,1.0
3158,1070,238,1.0
3158,1070,215,1.0
3159,1071,277,1.0
3159,1071,274,1.0
3159,1071,311,1.0
3160,1071,277,1.0
3160,1071,274,1.0
3160,1071,215,1.0
3160,1071,206,1.0
3161,1071,245,1.0
3161,1071,238,1.0
3161,1071,311,1.0
3162,1072,277,1.0
3162,1072,278,1.0
3163,1072,277,1.0
3163,1072,270,1.0
3163,1072,438,1.0
3164,1072,277,1.0
3164,1072,272,1.0
3164,1072,284,1.0
3165,1073,277,1.0
3165,1073,278,1.0
3165,1073,205,1.0
3166,1073,277,1.0
3166,1073,270,1.0
3166,1073,438,1.0
3166,1073,205,1.0
3167,1073,277,1.0
3167,1073,270,1.0
3167,1073,105,1.0
3167,1073,96,1.0
3168,1074,245,1.0
3168,1074,87,1.0
3168,1074,88,1.0
3169,1074,63,1.0
3169,1074,60,1.0
3169,1074,88,1.0
3170,1074,245,1.0
3170,1074,240,1.0
3170,1074,159,1.0
3171,1075,245,1.0
3171,1075,87,1.0
3171,1075,88,1.0
3172,1075,63,1.0
3172,1075,60,1.0
3172,1075,88,1.0
3173,1075,245,1.0
3173,1075,240,1.0
3173,1075,159,1.0
3174,1076,277,1.0
3174,1076,270,1.0
3174,1076,105,1.0
3174,1076,100,1.0
3175,1076,277,1.0
3175,1076,274,1.0
3175,1076,215,1.0
3175,1076,210,1.0
3176,1076,277,1.0
3176,1076,274,1.0
3176,1076,311,1.0
3176,1076,207,1.0
3176,1076,210,1.0
3177,1077,245,1.0
3177,1077,87,1.0
3177,1077,84,1.0
3177,1077,382,1.0
3177,1077,409,1.0
3178,1077,245,1.0
3178,1077,87,1.0
3178,1077,88,1.0
3178,1077,152,1.0
3178,1077,409,1.0
3179,1077,63,1.0
3179,1077,60,1.0
3179,1077,84,1.0
3179,1077,382,1.0
3179,1077,409,1.0
3180,1078,245,1.0
3180,1078,87,1.0
3180,1078,84,1.0
3180,1078,382,1.0
3180,1078,409,1.0
3181,1078,245,1.0
3181,1078,87,1.0
3181,1078,88,1.0
3181,1078,152,1.0
3181,1078,409,1.0
3182,1078,63,1.0
3182,1078,60,1.0
3182,1078,84,1.0
3182,1078,382,1.0
3182,1078,409,1.0
3183,1079,277,1.0
3183,1079,272,1.0
3183,1079,288,1.0
3183,1079,119,1.0
3184,1079,277,1.0
3184,1079,272,1.0
3184,1079,288,1.0
3184,1079,314,1.0
3184,1079,123,1.0
3185,1079,277,1.0
3185,1079,278,1.0
3185,1079,397,1.0
3185,1079,121,1.0
3186,1080,63,1.0
3186,1080,68,1.0
3186,1080,7,1.0
3187,1080,245,1.0
3187,1080,242,1.0
3187,1080,7,1.0
3188,1080,63,1.0
3188,1080,56,1.0
3188,1080,242,1.0
3188,1080,7,1.0
3189,1081,277,1.0
3189,1081,272,1.0
3189,1081,288,1.0
3189,1081,119,1.0
3189,1081,124,1.0
3189,1081,171,1.0
3189,1081,168,1.0
3190,1081,277,1.0
3190,1081,278,1.0
3190,1081,397,1.0
3190,1081,385,1.0
3190,1081,171,1.0
3190,1081,168,1.0
3191,1081,277,1.0
3191,1081,270,1.0
3191,1081,419,1.0
3191,1081,395,1.0
3191,1081,385,1.0
3191,1081,171,1.0
3191,1081,168,1.0
3192,1082,277,1.0
3192,1082,272,1.0
3192,1082,288,1.0
3192,1082,312,1.0
3193,1082,277,1.0
3193,1082,272,1.0
3193,1082,288,1.0
3193,1082,314,1.0
3193,1082,355,1.0
3194,1082,277,1.0
3194,1082,272,1.0
3194,1082,288,1.0
3194,1082,119,1.0
3194,1082,128,1.0
3195,1083,194,1.0
3196,1083,51,1.0
3196,1083,44,1.0
3197,1083,97,1.0
3197,1083,100,1.0
3198,1084,204,1.0
3199,1084,196,1.0
3199,1084,460,1.0
3200,1084,51,1.0
3200,1084,48,1.0
3200,1084,460,1.0
3201,1085,202,1.0
3202,1085,200,1.0
3202,1085,206,1.0
3203,1085,97,1.0
3203,1085,92,1.0
3204,1086,200,1.0
3205,1086,202,1.0
3205,1086,207,1.0
3206,1086,97,1.0
3206,1086,98,1.0
3207,1087,198,1.0
3207,1087,395,1.0
3207,1087,385,1.0
3207,1087,171,1.0
3207,1087,168,1.0
3208,1087,51,1.0
3208,1087,46,1.0
3208,1087,395,1.0
3208,1087,385,1.0
3208,1087,171,1.0
3208,1087,168,1.0
3209,1087,204,1.0
3209,1087,397,1.0
3209,1087,385,1.0
3209,1087,171,1.0
3209,1087,168,1.0
3210,1088,198,1.0
3210,1088,395,1.0
3210,1088,385,1.0
3210,1088,171,1.0
3210,1088,162,1.0
3211,1088,51,1.0
3211,1088,46,1.0
3211,1088,395,1.0
3211,1088,385,1.0
3211,1088,171,1.0
3211,1088,162,1.0
3212,1088,204,1.0
3212,1088,397,1.0
3212,1088,385,1.0
3212,1088,171,1.0
3212,1088,162,1.0
3213,1089,198,1.0
3213,1089,395,1.0
3213,1089,385,1.0
3213,1089,171,1.0
3213,1089,166,1.0
3214,1089,51,1.0
3214,1089,46,1.0
3214,1089,395,1.0
3214,1089,385,1.0
3214,1089,171,1.0
3214,1089,166,1.0
3215,1089,204,1.0
3215,1089,397,1.0
3215,1089,385,1.0
3215,1089,171,1.0
3215,1089,166,1.0
3216,1090,198,1.0
3216,1090,395,1.0
3216,1090,121,1.0
3217,1090,51,1.0
3217,1090,46,1.0
3217,1090,395,1.0
3217,1090,121,1.0
3218,1090,204,1.0
3218,1090,397,1.0
3218,1090,121,1.0
3219,1091,198,1.0
3219,1091,395,1.0
3219,1091,385,1.0
3220,1091,51,1.0
3220,1091,46,1.0
3220,1091,395,1.0
3220,1091,385,1.0
3221,1091,204,1.0
3221,1091,397,1.0
3221,1091,385,1.0
3222,1092,202,1.0
3222,1092,310,1.0
3222,1092,239,1.0
3222,1092,240,1.0
3223,1092,200,1.0
3223,1092,214,1.0
3223,1092,239,1.0
3223,1092,240,1.0
3224,1092,202,1.0
3224,1092,310,1.0
3224,1092,239,1.0
3224,1092,87,1.0
3224,1092,82,1.0
3225,1093,202,1.0
3225,1093,310,1.0
3225,1093,239,1.0
3225,1093,240,1.0
3226,1093,200,1.0
3226,1093,214,1.0
3226,1093,239,1.0
3226,1093,240,1.0
3227,1093,202,1.0
3227,1093,310,1.0
3227,1093,239,1.0
3227,1093,87,1.0
3227,1093,82,1.0
3228,1094,202,1.0
3228,1094,310,1.0
3228,1094,239,1.0
3228,1094,240,1.0
3229,1094,200,1.0
3229,1094,214,1.0
3229,1094,239,1.0
3229,1094,240,1.0
3230,1094,202,1.0
3230,1094,310,1.0
3230,1094,239,1.0
3230,1094,87,1.0
3230,1094,82,1.0
3231,1095,51,1.0
3231,1095,52,1.0
3231,1095,388,1.0
3232,1095,194,1.0
3232,1095,372,1.0
3232,1095,388,1.0
3233,1095,51,1.0
3233,1095,44,1.0
3233,1095,372,1.0
3233,1095,388,1.0
3234,1096,51,1.0
3234,1096,52,1.0
3234,1096,388,1.0
3235,1096,194,1.0
3235,1096,372,1.0
3235,1096,388,1.0
3236,1096,51,1.0
3236,1096,44,1.0
3236,1096,372,1.0
3236,1096,388,1.0
3237,1097,204,1.0
3237,1097,279,1.0
3238,1097,204,1.0
3238,1097,439,1.0
3238,1097,271,1.0
3239,1097,97,1.0
3239,1097,104,1.0
3239,1097,271,1.0
3240,1098,202,1.0
3240,1098,310,1.0
3240,1098,55,1.0
3241,1098,200,1.0
3241,1098,214,1.0
3241,1098,55,1.0
3242,1098,202,1.0
3242,1098,207,1.0
3242,1098,214,1.0
3242,1098,55,1.0
3243,1099,51,1.0
3243,1099,52,1.0
3243,1099,388,1.0
3243,1099,408,1.0
3243,1099,153,1.0
3244,1099,194,1.0
3244,1099,372,1.0
3244,1099,388,1.0
3244,1099,408,1.0
3244,1099,153,1.0
3245,1099,51,1.0
3245,1099,52,1.0
3245,1099,37,1.0
3245,1099,40,1.0
3245,1099,153,1.0
3246,1100,51,1.0
3246,1100,52,1.0
3246,1100,388,1.0
3246,1100,408,1.0
3246,1100,153,1.0
3247,1100,194,1.0
3247,1100,372,1.0
3247,1100,388,1.0
3247,1100,408,1.0
3247,1100,153,1.0
3248,1100,51,1.0
3248,1100,52,1.0
3248,1100,37,1.0
3248,1100,40,1.0
3248,1100,153,1.0
3249,1101,198,1.0
3249,1101,395,1.0
3249,1101,121,1.0
3249,1101,130,1.0
3250,1101,51,1.0
3250,1101,46,1.0
3250,1101,395,1.0
3250,1101,121,1.0
3250,1101,130,1.0
3251,1101,204,1.0
3251,1101,397,1.0
3251,1101,121,1.0
3251,1101,130,1.0
3252,1102,198,1.0
3252,1102,395,1.0
3252,1102,385,1.0
3252,1102,171,1.0
3252,1102,164,1.0
3252,1102,13,1.0
3252,1102,22,1.0
3253,1102,51,1.0
3253,1102,46,1.0
3253,1102,395,1.0
3253,1102,385,1.0
3253,1102,171,1.0
3253,1102,164,1.0
3253,1102,13,1.0
3253,1102,22,1.0
3254,1102,204,1.0
3254,1102,397,1.0
3254,1102,385,1.0
3254,1102,171,1.0
3254,1102,164,1.0
3254,1102,13,1.0
3254,1102,22,1.0
3256,1104,462,1.0
3257,1104,181,1.0
3257,1104,176,1.0
3258,1104,455,1.0
3258,1104,456,1.0
3259,1105,462,1.0
3260,1105,181,1.0
3260,1105,176,1.0
3261,1105,455,1.0
3261,1105,456,1.0
3262,1106,181,1.0
3263,1106,462,1.0
3263,1106,177,1.0
3264,1106,462,1.0
3264,1106,261,1.0
3264,1106,179,1.0
3265,1107,455,1.0
3266,1107,357,1.0
3266,1107,352,1.0
3267,1107,357,1.0
3267,1107,350,1.0
3267,1107,374,1.0
3268,1108,357,1.0
3269,1108,455,1.0
3269,1108,353,1.0
3270,1108,455,1.0
3270,1108,375,1.0
3270,1108,351,1.0
3271,1109,455,1.0
3271,1109,375,1.0
3272,1109,357,1.0
3272,1109,350,1.0
3273,1109,357,1.0
3273,1109,352,1.0
3273,1109,375,1.0
3274,1110,357,1.0
3274,1110,129,1.0
3275,1110,455,1.0
3275,1110,133,1.0
3276,1110,455,1.0
3276,1110,375,1.0
3276,1110,131,1.0
3277,1111,455,1.0
3277,1111,323,1.0
3277,1111,324,1.0
3278,1111,455,1.0
3278,1111,375,1.0
3278,1111,376,1.0
3279,1111,455,1.0
3279,1111,375,1.0
3279,1111,321,1.0
3279,1111,324,1.0
3280,1112,357,1.0
3280,1112,313,1.0
3280,1112,316,1.0
3280,1112,414,1.0
3281,1112,357,1.0
3281,1112,129,1.0
3281,1112,120,1.0
3281,1112,396,1.0
3282,1112,455,1.0
3282,1112,133,1.0
3282,1112,120,1.0
3282,1112,396,1.0
3283,1113,455,1.0
3283,1113,323,1.0
3283,1113,173,1.0
3283,1113,168,1.0
3284,1113,455,1.0
3284,1113,323,1.0
3284,1113,324,1.0
3284,1113,171,1.0
3284,1113,168,1.0
3285,1113,455,1.0
3285,1113,375,1.0
3285,1113,376,1.0
